fips,donald,hillary,johnson,stein,mcmullin,state,total_votes,donald_pct,hillary_pct,johnson_pct,stein_pct,mcmullin_pct,winner
16035,2852,704,97,38,72,ID,3763,0.757905926122774,0.187084772787669,0.0257773053414829,0.0100983258038799,0.0191336699441935,donald
16033,203,44,4,1,23,ID,275,0.738181818181818,0.16,0.0145454545454545,0.00363636363636364,0.0836363636363636,donald
16031,5949,1036,202,37,853,ID,8077,0.736535842515786,0.128265445090999,0.0250092856258512,0.00458090875324997,0.105608518014114,donald
16029,2275,271,64,15,372,ID,2997,0.759092425759092,0.0904237570904238,0.0213546880213547,0.005005005005005,0.124124124124124,donald
16027,46755,16683,2748,786,4179,ID,71151,0.657123582240587,0.234473162710292,0.0386220854239575,0.011046928363621,0.0587342412615424,donald
16025,410,110,23,15,33,ID,591,0.693739424703892,0.186125211505922,0.038917089678511,0.0253807106598985,0.0558375634517767,donald
16023,914,160,25,7,114,ID,1220,0.749180327868852,0.131147540983607,0.0204918032786885,0.00573770491803279,0.0934426229508197,donald
16021,3789,933,161,77,121,ID,5081,0.745719346585318,0.18362527061602,0.0316866758512104,0.0151544971462311,0.0238142098012202,donald
16019,26699,8930,1634,399,6022,ID,43684,0.611184873180112,0.204422671916491,0.0374049995421665,0.00913377895797088,0.13785367640326,donald
16017,10220,5140,626,347,310,ID,16643,0.614071982214745,0.308838550742054,0.037613411043682,0.0208496064411464,0.0186264495583729,donald
16015,2673,777,173,35,112,ID,3770,0.709018567639257,0.206100795755968,0.0458885941644562,0.00928381962864721,0.0297082228116711,donald
16013,3340,6416,424,176,289,ID,10645,0.313762329732269,0.602724283701268,0.0398309065288868,0.0165335838421794,0.0271488961953969,hillary
16011,10907,2924,417,124,2002,ID,16374,0.666117014779529,0.178575790887993,0.0254672041040674,0.00757298155612557,0.122267008672285,donald
16009,3101,780,151,42,61,ID,4135,0.74993954050786,0.18863361547763,0.0365175332527207,0.0101571946795647,0.0147521160822249,donald
16007,2203,255,54,11,366,ID,2889,0.762547594323295,0.0882658359293873,0.0186915887850467,0.00380754586362063,0.12668743509865,donald
16005,17180,10342,1471,518,3449,ID,32960,0.52123786407767,0.31377427184466,0.044629854368932,0.0157160194174757,0.104641990291262,donald
16003,1556,415,83,19,80,ID,2153,0.722712494194148,0.192754296330701,0.0385508592661403,0.00882489549465862,0.0371574547143521,donald
16001,93748,75676,9978,3134,11204,ID,193740,0.483885619902963,0.390605966759575,0.0515020130071229,0.0161763187777434,0.0578300815525963,donald
15009,13445,33479,2035,2389,,HI,51348,0.261840772766223,0.652002025395342,0.0396315338474722,0.0465256679909636,0,hillary
15007,7574,16456,982,1019,,HI,26031,0.290960777534478,0.632169336560255,0.0377242518535592,0.0391456340517076,0,hillary
15003,90296,175634,10462,6467,,HI,282859,0.319226186898773,0.620924206053193,0.0369866258453859,0.0228629812026487,0,hillary
15001,17500,41258,2470,2852,,HI,64080,0.273096129837703,0.643851435705368,0.0385455680399501,0.0445068664169788,0,hillary
13321,6144,2015,107,,,GA,8266,0.743285748850714,0.243769658843455,0.0129445923058311,0,0,donald
13319,2332,1893,51,,,GA,4276,0.545369504209542,0.442703461178672,0.0119270346117867,0,0,donald
13317,2569,1844,57,,,GA,4470,0.574720357941834,0.412527964205817,0.012751677852349,0,0,donald
13315,2096,852,25,,,GA,2973,0.705011772620249,0.286579212916246,0.00840901446350488,0,0,donald
13313,21514,7925,923,,,GA,30362,0.708583097292668,0.261017060799684,0.0303998419076477,0,0,donald
13311,9751,1672,348,,,GA,11771,0.828391810381446,0.142044006456546,0.0295641831620083,0,0,donald
13309,1421,646,35,,,GA,2102,0.676022835394862,0.30732635585157,0.016650808753568,0,0,donald
13307,630,471,13,,,GA,1114,0.565529622980251,0.422800718132855,0.0116696588868941,0,0,donald
13305,8147,2039,190,,,GA,10376,0.78517733230532,0.196511179645335,0.0183114880493446,0,0,donald
13303,4138,4187,97,,,GA,8422,0.491332225124673,0.497150320588934,0.0115174542863928,0,0,hillary
13301,991,1313,28,,,GA,2332,0.424957118353345,0.56303602058319,0.0120068610634648,0,0,hillary
13299,8508,3436,206,,,GA,12150,0.700246913580247,0.282798353909465,0.0169547325102881,0,0,donald
13297,31093,8279,1053,,,GA,40425,0.769152752009895,0.204799010513296,0.0260482374768089,0,0,donald
13295,18938,4213,788,,,GA,23939,0.791094030661264,0.175988971970425,0.0329169973683111,0,0,donald
13293,7288,3471,165,,,GA,10924,0.667154888319297,0.317740754302453,0.0151043573782497,0,0,donald
13291,9849,1962,228,,,GA,12039,0.818091203588338,0.162970346374284,0.0189384500373785,0,0,donald
13289,2034,1970,49,,,GA,4053,0.501850481125093,0.486059708857636,0.0120898100172712,0,0,donald
13287,2094,1243,53,,,GA,3390,0.617699115044248,0.366666666666667,0.0156342182890855,0,0,donald
13285,15643,9597,553,,,GA,25793,0.606482378940022,0.372077695498779,0.0214399255611988,0,0,donald
13283,1808,860,32,,,GA,2700,0.66962962962963,0.318518518518519,0.0118518518518519,0,0,donald
13281,5377,1206,143,,,GA,6726,0.799435028248588,0.179304192685103,0.0212607790663098,0,0,donald
13279,6612,2338,158,,,GA,9108,0.725955204216074,0.256697408871322,0.0173473869126043,0,0,donald
13277,8680,3892,224,,,GA,12796,0.678336980306346,0.304157549234136,0.0175054704595186,0,0,donald
13275,11225,7138,367,,,GA,18730,0.59930592632141,0.381099839829151,0.0195942338494394,0,0,donald
13273,1872,2267,40,,,GA,4179,0.447954055994257,0.542474276142618,0.00957166786312515,0,0,hillary
13271,2449,1313,32,,,GA,3794,0.645492883500264,0.34607274644175,0.00843437005798629,0,0,donald
13269,2062,1295,45,,,GA,3402,0.606114050558495,0.380658436213992,0.0132275132275132,0,0,donald
13267,5092,1678,109,,,GA,6879,0.74022386974851,0.243930803895915,0.0158453263555749,0,0,donald
13265,349,545,3,,,GA,897,0.389074693422519,0.607580824972129,0.00334448160535117,0,0,hillary
13263,1196,2001,46,,,GA,3243,0.368794326241135,0.617021276595745,0.0141843971631206,0,0,hillary
13261,5275,5520,178,,,GA,10973,0.480725416932471,0.503052948145448,0.0162216349220815,0,0,hillary
13259,805,1220,28,,,GA,2053,0.392109108621529,0.594252313687287,0.0136385776911836,0,0,hillary
13257,7682,1835,243,,,GA,9760,0.787090163934426,0.188012295081967,0.0248975409836066,0,0,donald
13255,15636,9347,957,,,GA,25940,0.602775636083269,0.360331534309946,0.0368928296067849,0,0,donald
13253,2343,1186,48,,,GA,3577,0.655018171652223,0.331562762091138,0.0134190662566396,0,0,donald
13251,3305,2300,94,,,GA,5699,0.579926302860151,0.403579575364099,0.0164941217757501,0,0,donald
13249,1472,401,36,,,GA,1909,0.771084337349398,0.210057621791514,0.0188580408590885,0,0,donald
13247,13463,23206,920,,,GA,37589,0.358163292452579,0.617361462129878,0.0244752454175424,0,0,hillary
13245,24441,48707,1804,,,GA,74952,0.32608869676593,0.649842565908848,0.0240687373252215,0,0,hillary
13243,1270,1597,28,,,GA,2895,0.438687392055268,0.551640759930915,0.00967184801381693,0,0,hillary
13241,6287,1443,219,,,GA,7949,0.790917096490125,0.181532268209838,0.0275506353000377,0,0,donald
13239,575,461,8,,,GA,1044,0.550766283524904,0.441570881226054,0.00766283524904215,0,0,donald
13237,6516,2745,170,,,GA,9431,0.690912946665253,0.291061393277489,0.018025660057258,0,0,donald
13235,2436,1104,58,,,GA,3598,0.67704280155642,0.306837131739855,0.0161200667037243,0,0,donald
13233,11006,2863,289,,,GA,14158,0.777369684983755,0.202217827376748,0.0204124876394971,0,0,donald
13231,7273,1239,163,,,GA,8675,0.838386167146974,0.142824207492795,0.0187896253602305,0,0,donald
13229,6301,903,93,,,GA,7297,0.86350555022612,0.123749486090174,0.0127449636837056,0,0,donald
13227,11651,1977,354,,,GA,13982,0.833285652982406,0.141396080675154,0.0253182663424403,0,0,donald
13225,5405,5083,211,,,GA,10699,0.505187400691653,0.475091130012151,0.0197214692961959,0,0,donald
13223,44646,18004,1951,,,GA,64601,0.691103852881534,0.278695376232566,0.0302007708858996,0,0,donald
13221,4622,1829,199,,,GA,6650,0.695037593984962,0.275037593984962,0.0299248120300752,0,0,donald
13219,12885,5253,892,,,GA,19030,0.677088807146611,0.276037834997373,0.0468733578560168,0,0,donald
13217,20907,21936,944,,,GA,43787,0.477470482106561,0.500970607714619,0.0215589101788202,0,0,hillary
13215,26901,39602,1817,,,GA,68320,0.39375,0.579654566744731,0.0265954332552693,0,0,hillary
13213,10340,1799,283,,,GA,12422,0.832394139430043,0.144823699887297,0.0227821606826598,0,0,donald
13211,6559,2658,218,,,GA,9435,0.695177530471648,0.281717011128776,0.023105458399576,0,0,donald
13209,2668,847,45,,,GA,3560,0.749438202247191,0.237921348314607,0.0126404494382022,0,0,donald
13207,8821,3570,284,,,GA,12675,0.695936883629191,0.281656804733728,0.0224063116370809,0,0,donald
13205,4272,3492,93,,,GA,7857,0.543718976708667,0.444444444444444,0.0118365788468881,0,0,donald
13201,1888,622,30,,,GA,2540,0.743307086614173,0.24488188976378,0.0118110236220472,0,0,donald
13199,5216,3800,165,,,GA,9181,0.568129833351487,0.41389826816251,0.0179718984860037,0,0,donald
13197,1921,1213,49,,,GA,3183,0.603518693056865,0.381087024819353,0.0153942821237826,0,0,donald
13195,9195,2423,327,,,GA,11945,0.769778149853495,0.202846379238175,0.0273754709083298,0,0,donald
13193,1540,2705,42,,,GA,4287,0.359225565663634,0.63097737345463,0.00979706088173548,0,0,hillary
13191,3482,2298,113,,,GA,5893,0.590870524350925,0.389954182928899,0.0191752927201765,0,0,donald
13189,5432,3699,137,,,GA,9268,0.586102719033233,0.399115235217954,0.0147820457488131,0,0,donald
13187,9613,2216,495,,,GA,12324,0.780022719896138,0.179811749432003,0.0401655306718598,0,0,donald
13185,21308,14614,891,,,GA,36813,0.578817265639855,0.396979327954799,0.0242034064053459,0,0,donald
13183,2623,1356,130,,,GA,4109,0.63835483085909,0.330007301046483,0.0316378680944269,0,0,donald
13181,2759,1271,70,,,GA,4100,0.672926829268293,0.31,0.0170731707317073,0,0,donald
13179,6125,9531,426,,,GA,16082,0.380860589478921,0.592650167889566,0.0264892426315135,0,0,hillary
13177,10641,3166,299,,,GA,14106,0.754359846873671,0.22444349922019,0.0211966539061392,0,0,donald
13175,12401,6737,310,,,GA,19448,0.637649115590292,0.346410941999177,0.0159399424105306,0,0,donald
13173,1984,805,72,,,GA,2861,0.693463823837819,0.281370150297099,0.0251660258650821,0,0,donald
13171,5183,2267,125,,,GA,7575,0.684224422442244,0.299273927392739,0.0165016501650165,0,0,donald
13169,8304,3960,260,,,GA,12524,0.663046949856276,0.316192909613542,0.0207601405301821,0,0,donald
13167,2519,1136,27,,,GA,3682,0.684139054861488,0.308527973927213,0.00733297121129821,0,0,donald
13165,1892,1108,34,,,GA,3034,0.623599208965063,0.365194462755438,0.011206328279499,0,0,donald
13163,3057,3809,68,,,GA,6934,0.440871070089414,0.549322180559562,0.00980674935102394,0,0,hillary
13161,4102,901,86,,,GA,5089,0.8060522696011,0.177048536058165,0.0168991943407349,0,0,donald
13159,4353,1544,119,,,GA,6016,0.723570478723404,0.256648936170213,0.019780585106383,0,0,donald
13157,21754,4469,834,,,GA,27057,0.804006356950142,0.165169826662232,0.0308238163876261,0,0,donald
13155,2711,890,58,,,GA,3659,0.740912817709757,0.243235856791473,0.0158513254987702,0,0,donald
13153,35351,22460,1748,,,GA,59559,0.593545895666482,0.377105055491194,0.0293490488423244,0,0,donald
13151,45641,49902,2494,,,GA,98037,0.465548721401104,0.509011903669023,0.0254393749298734,0,0,hillary
13149,3370,743,93,,,GA,4206,0.801236329053733,0.176652401331431,0.0221112696148359,0,0,donald
13147,7285,2583,209,,,GA,10077,0.72293341272204,0.256326287585591,0.0207402996923688,0,0,donald
13145,11931,4082,379,,,GA,16392,0.72785505124451,0.249023914104441,0.0231210346510493,0,0,donald
13143,9579,1474,264,,,GA,11317,0.846425731200848,0.130246531766369,0.0233277370327825,0,0,donald
13141,841,2695,36,,,GA,3572,0.235442329227324,0.75447928331467,0.0100783874580067,0,0,hillary
13139,51681,16153,2299,,,GA,70133,0.736899890208604,0.230319535739238,0.032780574052158,0,0,donald
13137,13184,2483,461,,,GA,16128,0.817460317460317,0.153955853174603,0.0285838293650794,0,0,donald
13135,146463,165063,12405,,,GA,323931,0.452142585921076,0.509562221584226,0.0382951924946979,0,0,hillary
13133,5488,3194,149,,,GA,8831,0.621447174725399,0.361680443890839,0.0168723813837617,0,0,donald
13131,6047,3005,135,,,GA,9187,0.658212691847175,0.327092630891477,0.0146946772613476,0,0,donald
13129,15171,3176,503,,,GA,18850,0.804827586206897,0.168488063660477,0.026684350132626,0,0,donald
13127,21482,11738,821,,,GA,34041,0.631062542228489,0.344819482388884,0.0241179753826268,0,0,donald
13125,1235,138,17,,,GA,1390,0.888489208633094,0.0992805755395683,0.0122302158273381,0,0,donald
13123,10465,1955,293,,,GA,12713,0.823173129867065,0.153779595689452,0.023047274443483,0,0,donald
13121,110372,281875,14926,,,GA,407173,0.271069054185813,0.692273308888359,0.0366576369258276,0,0,hillary
13119,7054,1243,177,,,GA,8474,0.83242860514515,0.146683974510267,0.0208874203445834,0,0,donald
13117,69801,23427,4086,,,GA,97314,0.717276034280782,0.240736173623528,0.0419877920956902,0,0,donald
13115,24045,9127,1078,,,GA,34250,0.702043795620438,0.266481751824818,0.0314744525547445,0,0,donald
13113,35034,23255,2098,,,GA,60387,0.580157981022405,0.385099441932866,0.0347425770447282,0,0,donald
13111,9622,1920,222,,,GA,11764,0.817919075144509,0.163209792587555,0.0188711322679361,0,0,donald
13109,2404,1130,68,,,GA,3602,0.66740699611327,0.313714602998334,0.0188784008883953,0,0,donald
13107,5330,2433,75,,,GA,7838,0.680020413370758,0.310410819086502,0.0095687675427405,0,0,donald
13105,5269,2507,136,,,GA,7912,0.665950455005056,0.316860465116279,0.0171890798786653,0,0,donald
13103,17865,4851,679,,,GA,23395,0.763624706133789,0.207351998290233,0.0290232955759778,0,0,donald
13101,1006,156,13,,,GA,1175,0.856170212765957,0.132765957446808,0.011063829787234,0,0,donald
13099,2552,2165,65,,,GA,4782,0.533667921371811,0.452739439565036,0.0135926390631535,0,0,donald
13097,24803,30971,1591,,,GA,57365,0.432371655190447,0.539893663383596,0.0277346814259566,0,0,hillary
13095,10227,23224,474,,,GA,33925,0.301459100957996,0.684568901989683,0.0139719970523213,0,0,hillary
13093,1941,1860,35,,,GA,3836,0.50599582898853,0.484880083420229,0.00912408759124088,0,0,donald
13091,5021,1836,138,,,GA,6995,0.717798427448177,0.262473195139385,0.0197283774124375,0,0,donald
13089,47531,239131,9209,,,GA,295871,0.160647714713507,0.808227234166241,0.0311250511202517,0,0,hillary
13087,6009,4104,125,,,GA,10238,0.586931041218988,0.400859542879469,0.0122094159015433,0,0,donald
13085,9880,1444,356,,,GA,11680,0.845890410958904,0.123630136986301,0.0304794520547945,0,0,donald
13083,5047,965,226,,,GA,6238,0.809073420968259,0.154697018275088,0.0362295607566528,0,0,donald
13081,4539,2835,126,,,GA,7500,0.6052,0.378,0.0168,0,0,donald
13079,3632,1419,106,,,GA,5157,0.70428543726973,0.275159976730657,0.0205545859996122,0,0,donald
13077,42513,16572,2230,,,GA,61315,0.693353991682296,0.270276441327571,0.0363695669901329,0,0,donald
13075,4175,1752,111,,,GA,6038,0.69145412388208,0.290162305399139,0.0183835707187811,0,0,donald
13073,43060,18863,2267,,,GA,64190,0.670821000155787,0.293861972269824,0.0353170275743885,0,0,donald
13071,9892,3460,240,,,GA,13592,0.727781047675103,0.254561506768687,0.0176574455562095,0,0,donald
13069,9575,4090,231,,,GA,13896,0.689047207829591,0.294329303396661,0.0166234887737478,0,0,donald
13067,152602,159416,14406,,,GA,326424,0.467496262529716,0.488370953116192,0.0441327843540916,0,0,hillary
13065,1724,685,34,,,GA,2443,0.705689725747032,0.280392959476054,0.0139173147769136,0,0,donald
13063,11740,75908,1588,,,GA,89236,0.131561253305841,0.850643238155005,0.0177955085391546,0,0,hillary
13061,566,697,8,,,GA,1271,0.445318646734854,0.548387096774194,0.00629425649095201,0,0,hillary
13059,12691,29514,2016,,,GA,44221,0.28699034395423,0.667420456344271,0.0455891997014993,0,0,hillary
13057,80611,25203,5011,,,GA,110825,0.727371982855854,0.227412587412587,0.0452154297315588,0,0,donald
13055,6457,1612,177,,,GA,8246,0.783046325491147,0.195488721804511,0.0214649527043415,0,0,donald
13053,746,593,45,,,GA,1384,0.539017341040462,0.428468208092486,0.032514450867052,0,0,donald
13051,43649,58998,3366,,,GA,106013,0.411732523369775,0.556516653617953,0.0317508230122721,0,0,hillary
13049,2950,1004,54,,,GA,4008,0.736027944111776,0.250499001996008,0.0134730538922156,0,0,donald
13047,20860,4769,881,,,GA,26510,0.786872878159185,0.179894379479442,0.0332327423613731,0,0,donald
13045,29983,12422,1339,,,GA,43744,0.685419714703731,0.283970373079737,0.0306099122165326,0,0,donald
13043,2661,1023,73,,,GA,3757,0.708277881288262,0.272291722118712,0.0194303965930263,0,0,donald
13039,12287,5914,624,,,GA,18825,0.65269588313413,0.314156706507304,0.0331474103585657,0,0,donald
13037,829,1178,16,,,GA,2023,0.409787444389521,0.58230350963915,0.00790904597132971,0,0,hillary
13035,6717,2566,194,,,GA,9477,0.708768597657487,0.270760789279308,0.0204706130632057,0,0,donald
13033,4491,4730,129,,,GA,9350,0.480320855614973,0.505882352941176,0.0137967914438503,0,0,hillary
13031,14476,8812,863,,,GA,24151,0.599395470166867,0.364871019833547,0.0357335099995859,0,0,donald
13029,10513,4010,540,,,GA,15063,0.697935338246033,0.266215229369979,0.0358494323839873,0,0,donald
13027,3679,2504,85,,,GA,6268,0.586949585194639,0.399489470325463,0.0135609444798979,0,0,donald
13025,5561,619,105,,,GA,6285,0.884805091487669,0.0984884645982498,0.0167064439140811,0,0,donald
13023,3717,1094,123,,,GA,4934,0.753344142683421,0.22172679367653,0.0249290636400486,0,0,donald
13021,22589,34383,1355,,,GA,58327,0.387282047765186,0.589486858573216,0.0232310936615975,0,0,hillary
13019,5408,1041,114,,,GA,6563,0.824013408502209,0.158616486362944,0.0173701051348469,0,0,donald
13017,3734,2098,91,,,GA,5923,0.630423771737295,0.354212392368732,0.0153638358939726,0,0,donald
13015,29879,8204,1180,,,GA,39263,0.760996357894201,0.208949901943305,0.030053740162494,0,0,donald
13013,21105,6580,1143,,,GA,28828,0.732100735396143,0.228250312196476,0.0396489524073817,0,0,donald
13011,6130,684,132,,,GA,6946,0.88252231500144,0.0984739418370285,0.0190037431615318,0,0,donald
13009,7691,7965,419,,,GA,16075,0.478444790046656,0.495489891135303,0.0260653188180404,0,0,hillary
13007,775,650,15,,,GA,1440,0.538194444444444,0.451388888888889,0.0104166666666667,0,0,donald
13005,3356,607,47,,,GA,4010,0.836907730673317,0.151371571072319,0.0117206982543641,0,0,donald
13003,1873,696,35,,,GA,2604,0.719278033794163,0.267281105990783,0.0134408602150538,0,0,donald
13001,5492,1434,77,,,GA,7003,0.784235327716693,0.204769384549479,0.0109952877338284,0,0,donald
12133,8630,2261,191,21,,FL,11103,0.7772674052058,0.20363865621904,0.0172025578672431,0.00189138070791678,0,donald
12131,25695,6861,781,142,,FL,33479,0.76749604229517,0.204934436512441,0.0233280563935601,0.00424146479882912,0,donald
12129,10507,4348,377,66,,FL,15298,0.686821806772127,0.284220159497974,0.0246437442802981,0.00431428944960126,0,donald
12127,142763,108793,6103,2000,,FL,259659,0.549809557920195,0.418984129184815,0.0235039031961149,0.00770240969887429,0,donald
12125,4567,1014,90,12,,FL,5683,0.803624846032025,0.178426887207461,0.0158367059651592,0.00211156079535457,0,donald
12123,6923,2149,150,33,,FL,9255,0.748028092922744,0.232198811453269,0.0162074554294976,0.00356564019448947,0,donald
12121,14281,3955,307,80,,FL,18623,0.766847446705686,0.212371798313913,0.0164849916769586,0.00429576330344198,0,donald
12119,52722,22631,971,201,,FL,76525,0.688951323097027,0.295733420450833,0.0126886638353479,0.0026265926167919,0,donald
12117,109265,105611,6793,1966,,FL,223635,0.488586312518166,0.472247188499117,0.0303753884678159,0.00879111051490151,0,donald
12115,124098,97676,4707,1591,,FL,228072,0.544117647058823,0.428268266161563,0.0206382195096285,0.00697586726998492,0,donald
12113,65126,18398,3094,522,,FL,87140,0.747372044985081,0.211131512508607,0.0355060821666284,0.00599036033968327,0,donald
12111,70248,66812,2471,865,,FL,140396,0.500356135502436,0.475882503775036,0.0176002165303855,0.00616114419214223,0,donald
12109,88633,43037,3608,860,,FL,136138,0.651052608382671,0.316127752721503,0.0265025195022698,0.00631711939355654,0,donald
12107,21873,9920,578,213,,FL,32584,0.671280383010066,0.304443898846059,0.0177387674932482,0.00653695065062607,0,donald
12105,157216,117182,6798,1645,,FL,282841,0.555845863930618,0.414303442570207,0.0240347050109425,0.0058159884882319,0,donald
12103,238746,233327,13603,4595,,FL,490271,0.486967411900765,0.475914341252083,0.0277458793198048,0.00937236752734712,0,donald
12101,141943,89998,6122,1901,,FL,239964,0.591517894350819,0.375047923855245,0.0255121601573569,0.00792202163657882,0,donald
12099,270762,371411,10229,3689,,FL,656091,0.412689703105209,0.566096776209398,0.0155908250532319,0.00562269563216078,0,hillary
12097,50252,85287,2810,999,,FL,139348,0.36062232683641,0.612043229899245,0.0201653414473118,0.00716910181703361,0,hillary
12095,195091,329579,14470,4769,,FL,543909,0.358683162073067,0.605945112141921,0.0266037149596716,0.00876801082534027,0,hillary
12093,9342,3953,233,53,,FL,13581,0.687872763419483,0.291068404388484,0.0171563213312716,0.00390251086076136,0,donald
12091,71788,23711,4155,606,,FL,100260,0.716018352284061,0.236495112706962,0.041442250149611,0.00604428485936565,0,donald
12089,34221,10849,1192,186,,FL,46448,0.736759386841199,0.23357302790217,0.0256631071305546,0.00400447812607647,0,donald
12087,21885,18949,1129,398,,FL,42361,0.516630863294068,0.447321829040863,0.0266518731852411,0.00939543447982814,0,donald
12086,333666,623006,13183,5965,,FL,975820,0.341933963230924,0.638443565411654,0.0135096636674797,0.00611280768994282,0,hillary
12085,53182,30158,1803,473,,FL,85616,0.621168940384975,0.352247243505887,0.0210591478228369,0.00552466828630163,0,donald
12083,107710,61958,3361,972,,FL,174001,0.619019430922811,0.356078413342452,0.0193159809426383,0.0055861747920989,0,donald
12081,101681,71066,4169,1147,,FL,178063,0.57103946356065,0.399105934416471,0.0234130616691845,0.00644154035369504,0,donald
12079,4849,3526,95,22,,FL,8492,0.571008007536505,0.415214319359397,0.0111869995289684,0.00259067357512953,0,donald
12077,2542,651,76,17,,FL,3286,0.773584905660377,0.19811320754717,0.0231284236153378,0.00517346317711503,0,donald
12075,13758,5091,358,102,,FL,19309,0.712517478895852,0.263659433424828,0.0185405769330364,0.00528251074628412,0,donald
12073,53777,91936,4395,1360,,FL,151468,0.355038688039718,0.606966487971057,0.0290160297884702,0.00897879420075528,0,hillary
12071,191141,124725,6967,2116,,FL,324949,0.588218458896627,0.383829462469495,0.021440287552816,0.00651179108106195,0,donald
12069,101888,62597,3969,970,,FL,169424,0.601378789309661,0.369469496647464,0.0234264330909434,0.00572528095193125,0,donald
12067,2795,515,47,10,,FL,3367,0.83011583011583,0.152955152955153,0.013959013959014,0.00297000297000297,0,donald
12065,3930,3537,110,42,,FL,7619,0.515815723848274,0.464234151463447,0.014437590234939,0.00551253445334033,0,donald
12063,14231,6383,266,59,,FL,20939,0.679640861550217,0.304837862362099,0.0127035675056115,0.00281770858207173,0,donald
12061,48564,28997,1717,417,,FL,79695,0.609373235460192,0.363849676893155,0.0215446389359433,0.00523244871070958,0,donald
12059,7476,852,133,19,,FL,8480,0.881603773584906,0.100471698113208,0.0156839622641509,0.00224056603773585,0,donald
12057,265928,306422,15598,4994,,FL,592942,0.448489059638211,0.516782417167278,0.026306114257381,0.00842240893713044,0,hillary
12055,29509,14901,850,186,,FL,45446,0.649320072173569,0.327883642124719,0.0187035162610571,0.00409276944065484,0,donald
12053,59029,31818,2050,710,,FL,93607,0.630604548805111,0.339910476780583,0.0219000715758437,0.00758490283846294,0,donald
12051,6192,4610,206,52,,FL,11060,0.559855334538879,0.416817359855335,0.018625678119349,0.00470162748643761,0,donald
12049,5238,2147,140,24,,FL,7549,0.693866737316201,0.284408530931249,0.0185455027155915,0.00317922903695854,0,donald
12047,3439,1899,79,17,,FL,5434,0.632867132867133,0.349466323150534,0.0145380934854619,0.00312845049687155,0,donald
12045,5320,1715,195,27,,FL,7257,0.733085296954665,0.236323549676175,0.0268706076891277,0.00372054568003307,0,donald
12043,2996,1271,54,18,,FL,4339,0.690481677805946,0.292924637013137,0.0124452638856879,0.00414842129522932,0,donald
12041,6740,1457,154,43,,FL,8394,0.802954491303312,0.173576364069573,0.0183464379318561,0.00512270669525852,0,donald
12039,6721,14994,228,78,,FL,22021,0.305208664456655,0.680895508832478,0.0103537532355479,0.00354207347531901,0,hillary
12037,4119,1738,95,33,,FL,5985,0.688220551378446,0.290392648287385,0.0158730158730159,0.00551378446115288,0,donald
12035,33804,21985,1111,388,,FL,57288,0.590071219103477,0.38376274263371,0.0193932411674347,0.00677279709537774,0,donald
12033,88370,57114,4554,1045,,FL,151083,0.584910281103764,0.378030618931316,0.0301423720736284,0.00691672789129154,0,donald
12031,210061,203627,11112,2874,,FL,427674,0.491170845082937,0.476126675926056,0.0259824071605943,0.00672007183041288,0,donald
12029,5822,1270,77,21,,FL,7190,0.809735744089012,0.17663421418637,0.0107093184979138,0.00292072322670376,0,donald
12027,6744,3761,166,50,,FL,10721,0.629045797966608,0.350806827721295,0.0154836302583714,0.00466374405372633,0,donald
12023,20359,7599,523,150,,FL,28631,0.711082393210157,0.265411616779016,0.018266913485383,0.00523907652544445,0,donald
12021,105297,60941,3256,742,,FL,170236,0.61853544491177,0.357979510796776,0.0191263892478677,0.00435865504358655,0,donald
12019,74898,27768,2805,571,,FL,106042,0.706305048942872,0.261858508892703,0.0264517832556911,0.00538465890873427,0,donald
12017,54377,22765,1722,476,,FL,79340,0.685366775901185,0.286929669775649,0.0217040584824805,0.00599949584068566,0,donald
12015,60196,33421,1944,567,,FL,96128,0.62620672436751,0.347671854194407,0.0202230359520639,0.00589838548601864,0,donald
12013,4647,1236,124,25,,FL,6032,0.77039124668435,0.204907161803714,0.0205570291777188,0.00414456233421751,0,donald
12011,258521,546956,10897,4992,,FL,821366,0.314745192764249,0.665910203246786,0.0132669236369657,0.00607768035199899,0,hillary
12009,181620,119525,9435,2701,,FL,313281,0.579735125973168,0.381526488998694,0.030116732262729,0.00862165276540869,0,donald
12007,8913,2924,177,47,,FL,12061,0.73899344996269,0.242434292347235,0.0146754000497471,0.00389685764032833,0,donald
12005,62010,21689,2643,561,,FL,86903,0.713554192605549,0.249577114714107,0.0304132193365016,0.00645547334384314,0,donald
12003,10294,2112,169,30,,FL,12605,0.816660055533518,0.167552558508528,0.0134073780245934,0.00238000793335978,0,donald
12001,46584,75370,4032,1493,,FL,127479,0.365424893511873,0.591234634724151,0.0316287388511049,0.0117117329128719,0,hillary
11001,11553,260223,4501,3995,,DC,280272,0.0412206713478335,0.928465918821716,0.0160593994405435,0.0142540103899069,0,hillary
10005,62607,39329,2774,1104,,DE,105814,0.591670289375697,0.371680495964617,0.02621581265239,0.0104334020072958,0,donald
10003,85507,162905,9101,3955,,DE,261468,0.3270266342344,0.623039913106001,0.0348073186776202,0.0151261339819787,0,hillary
10001,36989,33347,2876,1041,,DE,74253,0.498148222967422,0.449099699675434,0.0387324417868638,0.01401963557028,0,donald
09015,25738,21776,2180,1009,,CT,50703,0.507622823107114,0.429481490247125,0.0429954835019624,0.0199002031437982,0,donald
09013,33989,38450,3179,1451,,CT,77069,0.441020384330924,0.498903579908913,0.041248751119127,0.018827284641036,0,hillary
